EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
RUS,Russia,14.685457939994,14.838165197037,15.396046985619,16.10781807205,16.723271669093,17.557574211257,18.025270156334,18.280672544384,18.642098508532,18.76349881271,19.089053508829,18.904475056287,19.007127381674,19.119125908964,19.246183590805,19.384565452047,19.712828113348,20.053471287588,20.261525214996,20.206875912597,20.690345713911,20.267265116393,18.701715720437,17.157928115684,15.555907304563,15.119629722402,14.712362785909,13.858189143036,13.825835812626,14.216257423252,14.579193652731,14.724650255657,14.723913280986,15.257669367668,15.404988685079,15.470016464547,15.774018354456,15.880709372673,15.845296287186,15.009198824057,15.684612738474,16.355035942831,16.367657635,16.012712924268,15.865371044482,15.948358409287,15.844891882168,16.245905628277,16.976252027443,17.583554513732,16.917486555338,18.147484893651,17.985081433463
RWA,Rwanda,1.1581516644426,1.1365299582439,1.1308121805844,1.1296415670485,1.1087686223899,1.1130188225074,1.0763671344794,1.0697201929222,1.0619388424205,0.99401277957466,1.0225408374448,1.020219641038,1.0156300764414,1.0129200097902,1.0000846250536,0.9945670199395,0.96401627310145,0.94391222533464,0.93062121271334,0.94093672420048,0.85958266800206,0.84695001152541,0.8372802330057,0.84407141246256,0.89561990501246,0.90841309614138,0.922939437768,0.95927127813421,0.64276147459615,0.64341041872677,0.58956772332704,0.59095672239863,0.6035401852384,0.61025121659816,0.618631569732,0.61626848333319,0.63432001719395,0.63331001758617,0.63972761973756,0.639987877602,0.65282956810958,0.63468308294684,0.63678972382417,0.64120089055858,0.63457456854872,0.67718586932982,0.66597327481701,0.66405547776993,0.67434419852382,0.67930010515075,0.66725774149604,0.66779611885831,0.66074814606729
SAU,Saudi Arabia,13.076575317719,14.400927027153,17.58683410459,22.111062469514,22.525521971925,17.885146173152,20.920106821302,21.419929653488,20.944010506121,23.265961811307,26.237871204253,23.532014027168,20.997097755743,19.086002679343,14.702502887615,13.479065333945,13.651271690998,13.693218038066,14.314925539778,13.90550203036,14.601221381371,14.946746352873,15.434442672044,15.617334285078,16.215227766119,15.669591712384,16.254067818847,16.265428079339,16.780176922166,16.538972015017,17.097809277067,17.271664967562,17.737868862016,18.388125248062,18.852545921485,19.513908614884,19.986989141702,20.352306749323,21.270172352835,21.446716364305,22.587159597938,23.012683998274,23.615206037281,23.243616844768,24.035947924554,24.460540615592,24.081984220299,23.515934874555,22.604304664159,22.304344240706,21.76250909773,22.118740952261,22.64251891012
SCG,Serbia and Montenegro,5.3406325989239,5.4074655797876,5.3412087378467,5.657513794318,6.006064268117,6.1835026059407,6.2813200387105,6.4285484077274,6.6934597076362,6.8417580346387,6.6761559736665,7.5269063681384,7.9081430249135,8.2055480445446,8.4056502099769,8.6384247334372,8.817077087258,8.420910183984,8.346535450962,8.1573054839062,8.4412024954921,7.2072594249449,6.5497076832575,5.8032995643694,5.3430267072689,5.9743779552382,6.7836939063747,7.4109399165573,7.471741876069,5.7407722719981,6.5738781832994,7.0171670388573,7.4618477663914,7.804626555787,8.3917886578309,7.8311180862673,8.0102436795112,7.8854500802477,7.749763616327,7.325061332911,7.5264862174102,8.0149447376433,7.2956112628366,7.4532286881165,6.4953049107463,7.3787720401397,7.6216617388502,7.6313753026221,7.4948002014351,7.576244712632,7.7055323330398,7.5253547655612,7.5444901708177
SDN,Sudan and South Sudan,2.8220613784562,2.7946909384163,2.7690518830445,2.914632357747,2.87142860617,2.8541120959852,2.7870033506292,2.6955661012552,2.6657748279358,2.7324191700669,2.8058894407427,2.8286254778348,2.9536650204698,2.8431037956066,2.7956191501397,2.7766618460132,2.5586240448606,2.4365942799996,2.4481296688655,2.4048324048589,2.4397276337084,2.4208783747499,2.5514184531507,2.6020469864474,2.7720141763231,2.725492251363,2.7460163776701,2.7550556058172,2.7986134956628,2.8434199381829,2.8973179737267,2.9736834559539,2.9943304403471,3.008449812408,2.9977844867281,3.0181419967937,3.0128657939282,3.0001309975657,2.9612100022893,2.9290743258216,2.8757523816638,2.7349561907937,2.7240359573236,2.6843159857231,2.6606980361089,2.6725948409333,2.6919492638432,2.6339931932614,2.667949895093,2.6213424702846,2.5582714154057,2.4468020974102,2.4196955767954
SEN,Senegal,1.8838395224149,1.8511908908708,1.7355917722408,1.6495449058156,1.6619203909969,1.6790806042731,1.6730624100714,1.6652066177059,1.6637972444203,1.6422133016796,1.5458725683039,1.522339558446,1.497697972166,1.4054329881962,1.3973644455071,1.433729705459,1.4302898660932,1.4387732861171,1.3975183773806,1.3952760978623,1.3846253057384,1.3717430267449,1.3794671803952,1.3635517588673,1.3638437912804,1.3571879937573,1.3836252384831,1.3969350784926,1.4248208608675,1.4960922626395,1.4492737008173,1.4969288117048,1.468999740233,1.4298547632141,1.4709567927551,1.5070492510786,1.4922269032873,1.534367056314,1.5526285455053,1.5709819490506,1.5841903180559,1.5987269269946,1.5784253980606,1.569863063041,1.5769923712606,1.6386665461165,1.6937848317583,1.6350658402686,1.6355541362974,1.7474845488746,1.6550371857287,1.6817015690444,1.6884254954237
SGP,Singapore,3.69066251715,3.6503675031462,4.2149260195386,4.5806689423426,4.6831018774542,4.6205029568162,4.9480435230532,5.414147619062,6.0558713299874,6.4102542259885,6.3464327043831,6.7057617091528,6.8180927850369,7.176210105006,7.6044284142204,7.74141695942,7.7309164127318,7.7226960241595,8.4255996683999,8.7188745522519,11.352070025419,11.709994665673,11.627861062309,13.061558913752,13.567811112964,13.61704319695,13.836854536666,13.965076728934,14.849455567124,13.977942295846,14.788282671903,14.796983917294,12.627303944764,11.913223236511,12.206211038271,11.40359695966,11.168521595669,11.036363735128,10.616388117939,10.578403765101,11.672981871591,11.909252116267,11.345103315652,11.802167523859,11.959306254731,12.109599577251,11.579461013304,12.331394312555,11.831544371519,12.103425695754,11.694508074012,11.905817805097,11.667141833465
SHN,"Saint Helena, Ascension and Tristan da Cunha",0.79193987111536,0.78325972257065,0.66862055954762,0.71375467867449,0.74049631598866,0.66841775395917,0.57226759144381,0.86424911765119,0.7613200953144,0.79086217950949,0.82898053415584,0.607315912014,0.56404033340187,0.7672149945256,0.70444980706595,0.75604696656247,0.81236847940048,1.0576616930214,1.1590970333754,1.1777607391298,1.9691805307271,1.2218110785503,1.1781352529998,1.4382870943941,1.2814895693218,1.3413532405459,0.8955950114589,0.96798048060096,0.96863759851374,1.027398774475,2.5040303144937,1.8014690110917,1.8733199133604,2.0581985892707,2.4419443486026,2.6657089384845,2.413815861479,2.79968762588,2.9558824493406,3.0011410406515,3.2200065079409,3.3685365091589,3.4368162194302,4.1768623452275,4.1966274960369,4.2471962352715,4.4366823304465,4.6060092442355,4.8014975994376,4.7124365552442,4.3552268086938,4.5735536272671,5.0835337257012
SLB,Solomon Islands,0.85503569368298,0.88830088206067,0.873088430775,0.94776258420796,1.0711658998576,0.97260660850511,0.99107206521319,1.0287456571289,1.0345842374647,1.0275376922028,1.0732590345364,1.2354358624285,1.1086971066638,1.1039720673732,1.013044908041,0.98099095640951,0.84927057051298,0.83573699823619,0.91597592534066,0.87652301674255,0.8737307515551,0.86693929734316,0.85844244995725,0.83265040299776,0.83885260319513,0.81945974712475,0.81952427516296,0.82729954886491,0.82505222037596,0.80074515284428,1.0039489628331,1.0164401582953,1.0181277502944,1.0237929138425,1.0302714588943,1.0461661488492,1.0322591938921,1.0318299204167,1.0324125911091,1.0369722644621,1.0720723240818,1.0911251859928,1.0783301794418,1.1025184346913,1.0579340458236,0.98250930749689,0.95419563326721,0.9601314041652,0.9789993128625,0.98977416471815,0.86869273890558,0.87950472037887,0.88365389134665
SLE,Sierra Leone,1.1908835968215,1.2029727042306,1.1698581741293,1.1498998878652,1.1541086805459,1.1514162834953,1.1598998839156,1.1496136457762,1.1458321080921,1.1106598246808,1.0914041495916,1.0488855713909,1.0388428691534,0.98895824022379,0.90294457819482,0.91223583581913,0.90489736512802,0.96730217687398,0.96025860752362,0.92388167861563,0.94366746127619,0.97265063081811,0.88083940703106,0.89319045325901,0.87805557296983,0.86750018944357,0.87414810784846,0.8784761185652,0.86819790451931,0.82586685678568,0.74376724775301,0.78441736219487,0.82202570395628,0.82682020094163,0.85722231763598,0.88400654023516,0.95623119405312,0.81527471235682,0.82786252446979,0.85394681072593,0.88273432024573,0.92767684199586,0.98357045479712,0.98819896994344,1.0138810596485,0.91923964261873,0.94252590894447,0.92729863127091,1.0262376416067,0.85946010761109,0.85383420335941,0.85566508016985,0.8504174800577
SLV,El Salvador,1.6254956387857,1.5534189650444,1.6092976133474,1.5699487713036,1.5686380532687,1.6188646531177,1.6525636974316,1.7157668924299,1.7694319082506,1.6873416103568,1.4958041314102,1.4491031906346,1.3241741234772,1.3338903530311,1.3004869993926,1.3747515680416,1.347887685303,1.4528397464218,1.4496101158177,1.4390651573592,1.479943116853,1.6256284362987,1.7050523636176,1.7306917548605,1.8451553432993,1.8583063353295,1.8327325459801,2.0197027389968,1.9885906230604,1.9921881772922,1.8936697683089,1.9796244709395,1.9975265840191,2.0652789063218,2.124972892489,2.1611200936171,2.2344001233932,2.2641654979976,2.1146798182608,2.0626736616839,1.9970892898661,1.9746851953368,2.0081277445391,1.8649702053988,1.934291837043,2.0038779777988,1.9857219221751,1.8746922889988,1.8954718526457,2.0363491916477,1.820212341059,1.944346080696,1.9972320659524
SOM,Somalia,5.4309527418238,5.3532153719782,5.4486596049016,5.3547133920352,5.1052190704084,5.1382535184894,4.6468116724555,4.4087930695562,4.2286232221396,3.8564454908114,3.602314729013,3.6111845246761,3.6464412451559,3.5429884465424,3.5965657906611,3.6907764773268,3.6931800291841,3.7589385432728,3.8261042208729,3.7339251471864,3.4262862455898,3.0183357623036,2.7486576518531,2.9943554863577,3.2025604539129,3.248217908582,3.2466267416485,3.2186005003339,3.1190831123247,3.0672083290344,3.0497487737645,3.0306067142138,3.0008196929201,2.9620162662615,2.9337291123666,2.9147616401817,2.7413808682802,2.5580724476806,2.5101908893938,2.4612254158268,2.4217254358956,2.3829421878541,2.3429319511244,2.2877449493887,2.2442031423904,2.1987030195874,2.1558184327425,2.1009695130243,2.0605641290408,2.0545314732196,2.0224663157346,1.9923244208907,1.9521436024406
SPM,Saint Pierre and Miquelon,7.6472669659809,7.5282841957587,8.8652043033072,8.7888412409624,7.825048367724,9.2307017983297,8.3744744491994,9.1211526563558,9.1035033986511,8.9855800007136,8.8839465859391,8.7057988772483,7.5573408264336,8.1015807403797,8.8956128266907,8.0829149626307,10.03782298969,13.152948985167,14.079900398581,17.175238188753,14.967568676027,14.269579390304,13.385592454602,7.9173751049372,7.9964229970496,5.3541278810004,5.3397830892958,3.5395086680555,4.4849925085933,4.3792085128892,3.5753361081468,3.5911291831169,3.9331524522721,4.4795055813073,4.3237711271421,4.5041226887566,4.7815748613912,5.1867883542079,5.392500840048,5.8543761801532,6.4872275026533,5.2635991328379,5.5229959980416,6.5694882137729,6.9521556444356,6.7991043392634,7.1951291385705,6.5080860454124,7.6707638911348,7.371083949369,6.8418014723052,6.3838763140734,6.3007746198346
STP,São Tomé and Príncipe,0.54956859189658,0.53953142781095,0.5237742764381,0.53174852083735,0.5331035390368,0.54452489692622,0.55758123317103,0.54973972530692,0.54485526503068,0.56509148705276,0.5520907561407,0.55163020968174,0.53157097137649,0.5513311793416,0.54867780714183,0.54542430405565,0.57065314416835,0.65621914276629,0.62893270802151,0.60583870123717,0.76056343628523,0.87644894229921,0.7978724065645,0.77399091097679,0.84661226765615,0.85013482634595,0.85933226737887,0.85171553700545,0.85339450055066,0.86418154938445,0.84260907987376,0.83364407840235,0.88884124695071,0.94067893104584,0.99574668356382,1.0248503195463,1.0482228811432,1.0471393541037,1.0779411206057,1.1149324844987,1.1620496947382,1.1572162713513,1.1748262936923,1.160756552616,1.1469258007056,1.1748750109296,1.1655400159501,1.1514173605845,1.1286904613457,1.1999994939514,1.2010481985572,1.2180382101491,1.1557962210298
SUR,Suriname,5.5898650262101,5.5969265995536,5.4638582327951,6.1813989972536,5.9928386998414,5.7713779984609,5.9790625866212,6.3740123997001,6.8154383854558,6.827073587613,7.0234485953465,6.4767452641628,6.4127811741957,5.8572169580408,5.3744798602352,5.6442694771531,5.5759029793707,4.6647230319308,4.7840348012533,5.1798998934974,4.7175709963019,4.7456663566014,4.978189002173,4.5625378445585,4.338709636064,4.323305698221,4.2411808509562,4.0459701233624,4.0019069178646,3.7106225161204,5.4264477981047,5.4098523397568,4.1500961083155,4.5691047424553,4.8144456253411,5.3072414425856,4.9654681235117,4.6873352929391,4.8018848913797,4.9513351406179,5.4942912581889,5.8738219789939,6.6894303882084,6.3918756117896,7.0050184403706,7.094469368099,7.5177174628047,6.4742973584115,5.8260300648579,6.7691094145079,6.5858262334249,7.6956763063029,7.6666137199002
SVK,Slovakia,12.760788122352,12.697701588663,12.772081284218,12.92263697875,12.908887806783,13.085121431197,13.126004711485,13.417346952457,14.655739352603,14.733147863312,15.348766392999,14.83497463275,14.387127053596,14.268189357541,14.617731076028,14.467595297947,13.825791633638,14.124002457599,14.262599956119,14.106427955578,14.127381597893,12.214375765886,11.31150719009,10.883383997759,10.381168712528,10.375172005664,10.48262237051,10.385076795935,10.180417148146,10.011378915368,9.5247315366482,9.648366196641,9.5513351564049,9.6642783476535,9.6025578951074,9.6596059777183,9.6117494899171,9.5014175089124,9.4897781771378,8.7079936474081,9.1718654445394,8.8852038918108,8.4619384553094,8.5263221979413,7.9889275972799,8.1339666791137,8.3043381342982,8.7082311827349,8.5849587562416,8.1595912707995,7.7834851956379,8.5622572075849,8.360400420328
SVN,Slovenia,8.8697646651768,8.9551095970734,8.6708699728021,9.5841137087452,10.145231123242,9.8865604538272,9.5613239530662,10.057347122,10.400375849539,10.75302568531,10.735186877981,9.3168495067022,9.2004640329108,10.472770740767,10.571491988217,10.254668082463,10.0829989114,9.7900468894646,11.900323550979,11.218751210616,10.67845770277,9.9352281379012,9.426633396139,9.7317705484009,9.6812718431856,10.161763398999,10.507833095314,10.879841498106,10.800304737659,10.457042913314,10.309170251195,11.219410429153,11.603398993913,11.512595483683,11.785782511022,11.855855197154,11.87933918638,11.771372808197,12.014563175548,10.843646154395,10.847700128856,10.284354713465,9.9555892092105,9.8596995532762,9.0555848731138,9.1602216790313,9.4954458487575,9.6593420535602,9.5818605032361,9.3576785366198,8.7020735296677,8.9707804758728,8.7822256308675
SWE,Sweden,14.430608018074,13.466742568741,13.485508120692,13.870151810951,12.967048886508,13.039300494978,13.818475303949,13.290717025468,12.672537307082,13.051211404046,12.124918902987,11.208162002466,10.416322306555,9.8113671955445,9.8002824757054,10.227458268637,10.31930057033,10.038049053637,9.745952668209,9.3671270308839,9.2460868473072,9.1867482395966,9.4457166268742,9.4277995866195,9.6692955845301,9.5603329404964,10.143680297778,9.6053875963009,9.6192406704531,9.4851811722213,9.0971124473756,9.0557833260298,9.2409801753279,9.3010177773177,9.1307152292618,9.0102312151319,9.256037199214,8.8905430030056,8.4743522481946,7.7906885450536,8.3681610879476,7.7792604488728,7.3711745294035,7.0787123051807,6.8535888288271,6.8284867809647,6.7479872947182,6.6710073525378,6.3465284353223,6.2352686658213,6.2020476746722,6.0278839239328,5.9140557305234
SWZ,Eswatini,4.2549115069732,4.1736012343701,4.2215224012173,4.234863835988,4.1850316184406,4.2044250138807,4.2486475630713,4.0330423041065,4.6389470931707,4.5958457597644,4.5723395167059,4.3868310226245,4.2177811641761,3.8895292021314,3.7818600839475,3.8530180722062,3.8479939252938,3.6844598857885,3.5787175664172,3.5419078590245,3.8833065862097,3.8914715027537,3.6441957213256,3.1960598812129,3.9404515851921,3.8376859676637,3.548752503122,3.5173413764929,3.3812620509128,3.5455707107872,3.2139054405951,3.0681632695774,3.0734731787499,3.0846496281209,3.1019317049579,3.0468841922595,2.9413718092258,2.9673465987549,2.8476462837186,2.7482164624388,2.4157254446289,2.2637735170547,2.2350924663394,2.3629814004939,2.3290189389794,2.3170770624376,2.3339341625715,2.2598534583186,2.2400648209789,2.2619148986588,2.2074597689401,2.2023763250542,2.2791813716544
SYC,Seychelles,2.5848772774948,2.5950957694205,2.5636647475932,2.5964031808232,2.7206439095469,2.7726337599383,2.8079092658396,2.8268916146437,2.8301272492517,3.1252546268431,3.0546905091606,2.4859976900863,2.1970534309152,3.4876974197748,3.5114886987303,3.6351972937895,3.5966639251312,5.0006878463777,6.5489437789436,6.2930034018614,4.677530418595,6.3451138856462,5.380115806143,5.2945978137428,5.2033226439226,5.3583771881524,5.4870822920971,5.7258389757339,5.7771943388931,5.8146702223733,10.523506526537,11.16921327662,9.9149280079702,9.7548612429179,13.172989633274,11.843356326221,12.786001823373,10.602759300211,11.188603975693,12.047265692921,11.04597438554,9.3803389354284,10.582389887307,9.5381200970532,10.971623032954,11.496521773322,12.312923413478,12.540319550276,11.300714082479,11.654278557153,11.775395366799,12.1438168824,12.36472947272
SYR,Syria,2.5071215660441,2.4267912481243,2.3999602248196,2.2241634494942,2.6039679842839,3.1239745508074,3.3062831518873,3.2627433309624,3.3213861192514,3.5119135986121,3.3923923366047,3.5287369899811,3.7176142635526,4.0379283871893,4.1667261396506,3.8238464750127,3.888649600055,4.5351119374544,4.5747999989748,4.6922784354766,5.1499874064283,5.6551320695024,5.4529249739051,5.594763853735,5.6542405991485,5.6202482224731,5.6816544346951,5.4787998142088,5.4851295041959,5.3010154320443,5.3117664320889,4.7650351810834,4.4279264769839,4.3824038741302,4.3573777090822,4.8996646467223,4.8428718124671,4.8690405884154,4.6894014759354,4.4552800531862,4.4231011411608,4.2386285587843,3.4490860706561,2.611171784214,2.4267848732048,2.3863930940966,2.3568515999657,2.4602823722307,2.5106303843765,2.4349517655759,2.3325627351521,2.3001109199997,2.2627549268986
TCA,Turks and Caicos Islands,0.91686332651116,0.92470405314886,1.0293508155783,1.017268237157,0.92720506561956,1.0267776905212,0.95235130972481,1.0004168791747,0.98794465302002,0.96768534819093,0.9423654087978,0.91740529813902,0.87377367212176,0.85120732583208,0.89038310789892,0.88504344445352,0.89738139629158,0.91884269503269,0.95228802263598,0.95524287289637,0.92601511141592,0.91469486589435,0.90008390908578,0.88297189014157,0.8700896380681,0.85910809846968,0.8466792535869,0.83163406249212,0.85733015665587,0.84644832279822,1.447017366836,1.4434314203699,1.6948509912904,1.4519596900813,1.5160584130792,1.6760225370026,1.8799865466963,2.1749095426594,2.3558108554434,2.5108622781329,2.6945928217565,2.1739587023802,2.2659875766204,2.6001246583411,2.6912685711378,2.6677548576501,2.787022966084,2.6858829279094,2.9266517134651,3.2331202496928,2.7461405039417,2.6412018670142,2.6510963946451
TCD,Chad,2.496824860654,2.4826919259675,2.5764387772673,2.2917634190544,1.8681013464771,1.8944998223869,1.931237330302,2.0223898251497,2.0779004729386,2.1043458983032,2.101135999637,2.088474461342,2.1615363513924,2.105400340356,1.7008480969242,1.6739924032543,1.7411802325089,1.7778202129781,1.7837877094396,1.8090663961206,1.8695133146793,2.9347705415593,2.9625134049161,2.9544160896415,3.0121635654734,3.0539969884328,3.0641043420471,3.0690425439324,3.1278066752383,3.1747990750637,3.1956411769921,3.237664949778,3.2868389174198,3.3844990969871,3.5651452513313,3.6304873522965,3.6696438440569,3.7302956467898,3.7732476448605,3.8369004023834,3.9337135504547,3.9974847219029,4.1187062503529,4.2050430087755,4.2816277119485,4.4970128080557,4.5948738887932,4.7131841399333,4.8362257073569,4.9459638078092,5.0405030479556,5.1304401659243,5.2064512817035
TGO,Togo,0.94317673018848,0.91596875700341,0.93123996739979,0.88119001160731,0.86480412562437,0.89732767067423,0.87003228212172,0.90858350438657,0.92156754138182,0.92291013287528,0.85922143132186,0.84240016751198,0.90967281850131,0.80360648028379,0.81438895157229,0.80580227814625,0.87405919521309,0.88823553836736,0.92996536223305,0.91071039753335,0.94236985765875,0.89676291757906,0.8056273921324,0.78297790970577,0.89294691869524,0.85500456702951,1.000047052064,0.94198022218894,1.0092628563612,1.0837774426576,1.055110826037,1.0275474847231,1.0368644511949,1.0776867482568,1.059020982645,1.0669409678841,1.0363385646696,1.0236104183966,1.0792671110032,1.2788115294962,1.2344704658548,1.1925376270069,1.2285268430088,1.1793375625096,1.1467909295866,1.1187455595281,1.1729310055635,1.143200571463,1.1797914771953,1.2157708659639,1.2380562193727,1.259112671208,1.2618241454201
THA,Thailand,3.2638283723461,3.1918858294141,3.0800357088473,3.2538659307288,3.0844060207835,3.2290619270594,3.2247363558511,3.3202308804267,3.3745920380436,3.2827966851197,3.3022446444079,3.2543268521994,3.1666974472749,3.2426086144765,3.3049712312729,3.3845084203374,3.2919899266878,3.3881201579063,3.5961384604589,3.7797282317647,3.9216595604202,4.1468778938084,4.2880871868293,4.4872207588727,4.7053538877492,4.9303101674602,5.2108820122657,5.2617702934011,4.7875646829257,4.9075475617609,4.8545534186385,5.0047240737567,5.1559025331453,5.3595632023122,5.660096322463,5.8262140787062,5.8748242676651,6.0659775851553,6.085711180292,6.0299503632549,6.3459594623369,6.2974351322691,6.5766798548229,6.7158566292583,6.5399751169233,6.5170633509774,6.533563772183,6.5103672294061,6.4508758884839,6.5443746215266,6.4744880150502,6.5566117037994,6.6680277763422
TJK,Tajikistan,4.5366577511185,4.5166484674784,4.5683632625253,4.6259793876923,4.6848596040781,4.8157457058145,4.7609937369966,4.7222229789279,4.7081686327108,4.6872024758879,4.9017875280904,4.7923655523992,4.6136865956844,4.5916318790874,4.5059461269657,4.5341836533058,4.5431870843204,4.5099066823499,4.4162214277882,4.3092941323924,4.2252560211311,4.2424846615871,3.4239569359627,2.5841934005513,2.0967414984353,1.9668345573184,1.7420455917076,1.7436092264021,1.7382473922661,1.6871862104357,1.7341399109993,1.6259774012246,1.7273269610531,1.592256223624,1.8780580054799,1.7625492996929,1.8235720722529,1.9928958002029,1.7847648872038,1.6445483180905,1.592721847545,1.5532823579286,1.6407302735189,1.6310262307366,1.7706349258962,1.8237044627902,1.9031836627743,2.0570137306628,2.1677385546466,2.2274032259991,2.236465261112,2.3229619765393,2.3214339259445
TKM,Turkmenistan,20.535119103779,20.105954552046,20.416529322277,20.843531768894,21.393223385121,22.55807845774,22.725479208243,22.864518158103,23.091338219907,23.341606063402,23.794370235503,23.662337660859,23.696156559947,23.757752652095,24.022130440718,24.330250919148,24.529709484258,24.721258647594,24.741251581187,24.345924438676,23.518349817038,21.28574427357,15.118239012023,15.400319377192,14.139860765503,13.775202733662,13.107170117187,11.000461885688,11.51275719888,14.374597234863,16.378108649071,16.626092027931,17.96859162837,20.146867541005,20.963114121316,21.088060195541,21.694075452073,22.721265977599,23.278289847332,18.666716812807,20.191145781052,22.411866297324,22.991566805551,22.96230477693,22.416937556376,22.775529100833,21.961673614197,21.383390663141,21.098293149997,20.951591376583,20.474079798551,20.926018294493,20.796768618632
TLS,Timor-Leste,1.1820355962912,1.1857814564762,1.2411547193143,1.2291952216303,1.1952422503597,1.1217973585454,1.0350818779572,0.95461079925912,0.90063601183857,0.79377583195826,0.75122893515283,0.75821966516629,0.78182232983531,0.795290969561,0.82186550533304,0.81109677116455,0.80279681868567,0.79210483603532,0.7427019339856,0.76168563507201,0.79139460844076,0.88734874737552,0.83265870225979,0.83298266327003,0.89870031334703,0.91568838304485,0.94254569224047,0.91234293020371,1.0294730491457,1.0236090906247,1.1739674216477,1.2745445754846,1.2132986541652,1.3826816606724,1.7740349969746,1.9883165349613,3.5719396433969,3.8266368133229,4.2336233153607,3.7236979159047,3.5414634234705,3.7525385641563,3.9949938536875,3.8198720521974,3.0011599850644,2.9593058885329,2.5715478551445,2.418771057372,2.3826020933412,2.2230816955926,1.8698397418959,1.8202402755598,1.7180312230425
TON,Tonga,0.93579998769009,0.91431134968056,0.91886052038497,1.0193869068045,1.1054977131298,1.1235372555778,1.1780954822918,1.2638744894255,1.4320097360248,1.4448622252912,1.4797849085346,1.7439152682521,1.6303756909882,1.4567377412376,1.3148764468084,1.4924011726778,1.3127015307665,1.7875471334648,2.0203814932157,2.0679409125005,1.9886839779944,2.015236619096,2.0275665381131,1.999969916286,2.3668354804787,2.1547223857789,2.3305877592996,2.4645269109274,2.5346563429146,2.4995672594303,2.2235442385014,2.1334548346478,2.2213688084531,2.4315295435129,2.2648584388834,2.3535982582404,2.4620129449539,2.1848542625109,2.2714626039836,2.3751462839672,2.2948723349323,2.2282181475653,2.2113153314282,2.2077584485372,2.3268946586661,2.3680150294259,2.4406965705789,2.7408414363884,2.5139192859907,2.8214734873943,2.4578400062976,2.4979717973206,2.5144326726072
TTO,Trinidad and Tobago,9.9754226183369,9.9067714328441,10.084120104834,10.351705702728,10.080989873322,9.476432388955,10.549266503426,11.316533836031,11.841175296848,11.34117582354,12.016264126652,12.444132945648,13.656513799235,13.948005129862,14.299907928229,14.453599390635,14.117765808078,14.367790917102,15.160037094509,15.008125901722,14.889595771656,14.992629207073,15.112484849828,14.88739904,16.368119613265,15.787689232424,16.835109682901,16.833864189414,20.320220908165,21.149274589348,22.451720918525,24.88338786736,27.103022013975,32.130852084898,34.658554151908,39.971616190116,44.678165024486,45.62401251426,44.456530494456,43.780715211198,46.684438421482,46.058820444997,43.326130195139,42.620476836674,42.274559106165,41.154969110085,36.816208046054,37.24187270158,37.323666992789,37.818014758432,34.299369374661,32.845079566651,33.268785944228
TUN,Tunisia,2.1447834713736,2.1718770295823,2.2645494478887,2.2423219914577,2.350485652142,2.3751308718745,2.3284359104516,2.4591582122531,2.517650606215,2.6397805369123,2.7608529263241,2.7614007685948,2.6698329274643,2.8445158724869,2.8698762984845,2.8641353376605,2.8261068455897,2.8018956144587,2.831674131178,2.9132389786401,2.905838531804,2.9671792118003,3.0382225389737,3.0457386628197,2.9624423220897,2.9670655451647,3.0560619423525,3.095780279393,3.2071313042447,3.33291993189,3.4203677388503,3.5013303965178,3.4448104334208,3.3928639559634,3.5283381821439,3.6128290456888,3.7181620982259,3.7553014369934,3.841973126388,3.8019805673865,3.9658196445371,3.7431135144034,3.8830718909649,3.8155756518723,3.9421451849563,3.9345742448427,3.8140376606655,3.7739011576655,3.7526688094141,3.7167889035027,3.5359864569959,4.0760643730894,4.1075169432063
TUR,Türkiye,2.938309757001,2.9887213192508,3.1574252188658,3.244268397631,3.2502868990011,3.3550559937194,3.5317213762885,3.6893651287733,3.6017100571144,3.4058162233686,3.4418318260446,3.436278073087,3.5395418661881,3.5484480402756,3.609974015882,3.6249009566815,3.8052255469733,3.9858944421531,3.8319578980841,4.0393814579312,4.2299429245733,4.0912218089173,4.1989947625472,4.2456821320151,4.1025234587679,4.3539079925717,4.6361838579804,4.8059083014347,4.8134734409437,4.770722462706,5.1080822029827,4.6960934331772,4.7199676108671,4.8599732173424,4.8508698257187,4.955793983523,5.4166027847137,5.7764329696672,5.6838444631986,5.7223954239819,5.8775772003684,6.12651075508,6.4649282668934,6.3245234393165,6.5767603625078,6.6680052446369,6.9368412214656,7.4005391875073,7.3716320717502,7.1534886438762,7.3297365954643,7.8897737996472,8.0867371939031
