Substance,EDGAR Country Code,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
CO2,PRT,Portugal,0.18594084273604,0.18425831587172,0.19720742234986,0.19692163887789,0.20089995209354,0.20617527674184,0.19267306650124,0.19369908706117,0.20006260955359,0.21469395880538,0.2053728078312,0.19914164055689,0.21063299489013,0.19716731151697,0.19914723290543,0.207562258259,0.189189148112,0.18010956092107,0.17341314687627,0.17671559220927,0.15813455077736,0.15543352238602,0.15680424545769,0.15315427422367,0.15046602678702,0.16031403905175,0.15357150841337,0.16193271601237,0.1459138832323,0.12909298837185,0.12378025412663,0.11368561105597,0.11126846581401
CO2,PRY,Paraguay,0.060926887709672,0.057523121419521,0.067798351845628,0.073650255956084,0.081477305539161,0.086572750703939,0.084086901433923,0.089340479071144,0.093539206245327,0.094932463726243,0.080134796034932,0.083841678798426,0.087787994589784,0.086836006026334,0.084415163963892,0.076187395373923,0.078336337574858,0.070568432925486,0.077421646875732,0.080078591682499,0.080223569959488,0.079958094430817,0.079935517847365,0.077115493493505,0.077796343073388,0.084854372284817,0.091983326809798,0.097700021320062,0.097720203686966,0.095603782762467,0.09027971089434,0.10830019523608,0.1082531752844
CO2,PYF,French Polynesia,0.19895677222198,0.18999355452715,0.17957081153572,0.17459528604397,0.14526641605668,0.14451356048974,0.14382987706374,0.15316617652189,0.15336264814796,0.14342938931625,0.15211428853677,0.17070575560146,0.17427413858819,0.17798932466268,0.16421777725578,0.17272448329937,0.16041369555642,0.15952061970225,0.16362244234149,0.1703226727323,0.18135037660065,0.18140283545836,0.17653242264808,0.18746658390154,0.18462471334066,0.18804152696558,0.18577233563553,0.18033434153669,0.18160336536646,0.18407592754586,0.17111638087117,0.18553883467696,0.17277282765313
CO2,QAT,Qatar,0.59502137189223,0.64228178701495,0.60721402091731,0.63145436566147,0.65571039890181,0.65512198924233,0.68160090240086,0.64198575441148,0.62159602388398,0.64546205794055,0.6194751396245,0.60896131810527,0.63419148633893,0.64635639341053,0.58326176618769,0.57409883554397,0.51168902512852,0.48850826278932,0.44955153770362,0.41137162817052,0.38908178216492,0.38766861255999,0.38745995461362,0.3982837800856,0.40544359020914,0.40160404947838,0.39592642086009,0.40619421085881,0.39978004380359,0.40251225189842,0.41485776994777,0.42681090827122,0.39213566477735
CO2,REU,Réunion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2,ROU,Romania,0.60049979136744,0.55911239701371,0.54909978347433,0.50874363055404,0.47717781933886,0.47084539347383,0.46617406620785,0.44898818317765,0.40205839433838,0.34213765308297,0.35186703974404,0.35807742815621,0.33463561141317,0.34015304519801,0.30183715136506,0.28471572576084,0.27801666882919,0.25299510732065,0.22814112043776,0.19727649400736,0.19910504819944,0.205611130953,0.19697849469158,0.17914946011839,0.17117584377044,0.16853360983581,0.16040949234206,0.15395574479882,0.14718680148474,0.13864924978968,0.13473610670801,0.13529382682809,0.12453714796604
CO2,RUS,Russia,0.74052057402084,0.77147365592188,0.83136153789577,0.83226249845693,0.8577947466016,0.87361006013602,0.88610374874114,0.81618013362585,0.8645307865074,0.83588334491605,0.77662526319906,0.742366853061,0.70505468589631,0.68162216748355,0.63588012102906,0.5976030001142,0.56398536981092,0.52073163809388,0.49108033360143,0.50159515821268,0.50245694117795,0.50601128948505,0.48297770546275,0.45994089908125,0.45196338772342,0.46275917263523,0.45478904436087,0.45455135798644,0.46162530221669,0.46925596139908,0.45950112046011,0.46995633477808,0.47401283971245
CO2,RWA,Rwanda,0.080974523591038,0.074748475061434,0.070797075205783,0.07728389991136,0.14877047912194,0.1079526986673,0.09599396437009,0.08613846157793,0.08162285457309,0.080813715674027,0.098829222786893,0.093107025446471,0.096783870823625,0.081963010322951,0.073929186461541,0.073027462045772,0.067087569195359,0.056728868603804,0.051037207733962,0.04929946621247,0.048236836057204,0.046604826111673,0.047665752194768,0.050619068011347,0.048483584093946,0.051403892823093,0.05307047611212,0.055327819398915,0.0567255098495,0.053696856797118,0.053056166107695,0.052648271298634,0.049920014651401
CO2,SAU,Saudi Arabia,0.25724930473721,0.22836327591825,0.23613307892247,0.25211691659799,0.27280847452065,0.270233742346,0.27951321924034,0.27970695827101,0.29083986536393,0.3080927498852,0.30419784985702,0.32020671181312,0.35099207440257,0.33115877244115,0.32535246260853,0.3264128107862,0.3362696641488,0.34921419006085,0.35633414723301,0.38425527386547,0.40115418514971,0.37798145013028,0.37972472503963,0.37460257286462,0.38560203878073,0.38436905651541,0.37428423413856,0.37077428985844,0.34684359333242,0.34418689322579,0.35451847316824,0.35262864732682,0.33377670246091
CO2,SCG,Serbia and Montenegro,0.82984199978515,0.78574214352352,0.74185544146372,0.62507465196031,0.56190852620238,0.78997601581044,0.86988035480716,0.79416782360921,0.7663609462183,0.60069712765707,0.68053108569419,0.68796307117054,0.69207042889083,0.70925815305967,0.70176405115173,0.61584117044541,0.60799217219336,0.55762986724287,0.47403569008426,0.45485061632789,0.46388672814896,0.48657916187267,0.436596970677,0.42989335257238,0.36772312344353,0.41617646542235,0.41463907376479,0.40287266177989,0.38006958630763,0.36456253461626,0.37615967526961,0.33638021829663,0.32660181780518
CO2,SDN,Sudan and South Sudan,0.077864652851129,0.064548775516744,0.057355738924765,0.039181961879235,0.057012632610819,0.050301396859514,0.046804294192117,0.047836305493708,0.04119084879763,0.044137597707121,0.045665842118499,0.046786185877935,0.053915988272419,0.052080471143243,0.055302511192079,0.062067700651992,0.071206899744558,0.072973355988522,0.075054418941399,0.079958498285112,0.081768390350847,0.081110373411275,0.10566086738821,0.10418330732552,0.10464713958085,0.11955796654298,0.1280618595047,0.12592550659291,0.13086061696669,0.13298386337678,0.12841607168766,0.14237883887326,0.14652111002837
CO2,SEN,Senegal,0.12706235583056,0.12446218177421,0.13500280214992,0.1300695357215,0.13289597341301,0.13316037328858,0.14079035441873,0.15031061169584,0.15926069262089,0.1653387645647,0.15691818648972,0.17015993690979,0.17641555571239,0.16212042158065,0.17651759752605,0.18791441351216,0.17935124696651,0.19320584975,0.19303751874855,0.19219909390891,0.19675570771024,0.20810218982273,0.1970145393847,0.204835667647,0.20616004336475,0.21314353673724,0.22385432683904,0.20197221733602,0.19674400459724,0.22584932969257,0.19413809500511,0.19703641900959,0.19561470944952
CO2,SGP,Singapore,0.27765539936702,0.27525840702033,0.26366428605497,0.27308142396743,0.25932667193346,0.24020254740399,0.22985046501051,0.21057299105968,0.20951553709679,0.19979383272289,0.20140671353742,0.20530583707346,0.19463804187175,0.17471818707436,0.16674001927044,0.14553406301122,0.13426414118454,0.12758071976642,0.12397819967974,0.12625113607967,0.12316275020649,0.12177472976144,0.11391783715855,0.11404248851418,0.11230678410043,0.11172317427565,0.10352862662177,0.1063424009981,0.098084706772054,0.099702948353036,0.09995224951344,0.093727660912443,0.087749928956177
CO2,SHN,"Saint Helena, Ascension and Tristan da Cunha",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2,SLB,Solomon Islands,0.21968364604811,0.20935286171354,0.18745457153937,0.17636885731087,0.17164571438412,0.14945854453427,0.15070782211783,0.16141609461702,0.16511398179896,0.16106209000517,0.28474770652435,0.33033203708297,0.35110284869548,0.33974516395518,0.32423580924708,0.31532378979253,0.3025345316063,0.29766788774875,0.28506398836589,0.28641113028789,0.27973064133557,0.2718235131401,0.26409678395082,0.26312029543145,0.24798290187183,0.22032409383719,0.20221894294247,0.20135262055005,0.20587163421519,0.20921206374816,0.17512451207172,0.18317892271503,0.19536750000019
CO2,SLE,Sierra Leone,0.10388931420929,0.13620706556992,0.10405222169504,0.09978320354267,0.10546552121911,0.12296523395342,0.13685809240167,0.14182798774314,0.14657856199066,0.15216104427334,0.092750121901866,0.12376826930602,0.10246045442323,0.09911411430742,0.093308004232993,0.082650644759982,0.099894513075927,0.086519380078285,0.079666080122512,0.076597142002454,0.079372878311015,0.090439710966578,0.088699705513263,0.083820461898315,0.087067296963403,0.091983229142318,0.087086458733096,0.081696332573352,0.0792030624906,0.072079499314983,0.07445888796951,0.077704492007662,0.078136835035523
CO2,SLV,El Salvador,0.093053765132129,0.11694910686521,0.1229981399583,0.12627215294668,0.13989655255948,0.14605585418266,0.12899880296314,0.15332317122279,0.15651477121059,0.15206038639191,0.14965814034655,0.15443637769988,0.15249519831439,0.16318945606032,0.16789598811775,0.16834697056939,0.1695027268697,0.17519269496617,0.15631542394181,0.15533082498365,0.14828635368261,0.14920179233027,0.14459060092038,0.13402011727466,0.13534520491506,0.14100044086766,0.13865704284087,0.12273699199862,0.12837596594383,0.14300164219543,0.12756370813082,0.13005566839726,0.13388697835705
CO2,SOM,Somalia,0.049528020123386,0.038021128771483,0.034128103233624,0.034898633631469,0.044163686673452,0.044893678789751,0.045035490970146,0.046281668362997,0.046097477893476,0.045523367382698,0.065168332462676,0.065682029175699,0.070146795286597,0.06869463616217,0.066494277725734,0.065457188295664,0.066423358399216,0.065395120786626,0.061725771202148,0.059970353350841,0.060482413240228,0.058112125662586,0.056354233748477,0.068152694315596,0.06314854406398,0.057870789810296,0.052647526268383,0.050280753412513,0.04761675997409,0.045734057033115,0.045298334914172,0.047327608673475,0.046264412311374
CO2,SPM,Saint Pierre and Miquelon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2,STP,São Tomé and Príncipe,0.16347417290202,0.22960434420021,0.18684011134103,0.2023667265661,0.24504936396265,0.24695065116541,0.25321538511811,0.23450463272002,0.19596857145572,0.21124800760586,0.19482872277373,0.15078167123868,0.16708283645198,0.17388326078686,0.19220119116174,0.19431410852594,0.19145093614035,0.18928226819283,0.19101274130601,0.20018645091387,0.20612450440225,0.20031351886277,0.20429065221446,0.19427813657287,0.18194377894234,0.18550056470189,0.17934838100017,0.17201047164449,0.16671044612654,0.18417019887268,0.18138991756951,0.18646925201288,0.17305912166538
CO2,SUR,Suriname,0.11279380714408,0.10232197942902,0.096909173734874,0.10506767436563,0.099546129273694,0.10294223020357,0.099594450583916,0.098529218717376,0.098975858694453,0.091757204731967,0.24027041113917,0.23685426089801,0.16936437455176,0.17595539834183,0.18311416293697,0.2123324867808,0.18197029221475,0.1598930849519,0.15843393293223,0.15292764041922,0.17529615977383,0.18515895236755,0.22540356472745,0.20494928179548,0.23419691331281,0.25212642058231,0.28805543429642,0.23468204308896,0.19641001835404,0.2402243780473,0.27997739248012,0.36288008898236,0.35662271895142
CO2,SVK,Slovakia,0.74292380634584,0.7530746012859,0.78402145981324,0.74893804535024,0.6683270684628,0.63636517455526,0.59936814648699,0.56398186858822,0.53040581879934,0.5242996799577,0.48917452442219,0.4782721399386,0.45445247830075,0.4337341602229,0.40690344856714,0.38748812474984,0.35206141329728,0.31354936829922,0.29713178107927,0.28490717771084,0.28461386840198,0.26471155709884,0.24931082623745,0.24989168219626,0.2265674366393,0.21833963669773,0.22010813299068,0.22754276849138,0.21487255175186,0.19718120394731,0.19117241111821,0.20461075697454,0.19554467774904
CO2,SVN,Slovenia,0.33409701643503,0.34029150624391,0.34481452518052,0.35296689062151,0.33744992392258,0.35041181204078,0.35661906523548,0.35024167468445,0.33521059311007,0.30622191537733,0.28772544274252,0.3132102478636,0.30815531479336,0.29665308615537,0.29000662847036,0.28321134260782,0.27250452236559,0.25440652288104,0.25902553172603,0.25053728825865,0.25120333749149,0.23338073510059,0.23131703230049,0.23364029656219,0.20706898803827,0.2050138127619,0.20876215492457,0.2034533366196,0.19454707347952,0.18258934236493,0.173699726513,0.16920248673106,0.15681968427098
CO2,SWE,Sweden,0.19339619969218,0.19748099462238,0.20957464964818,0.21342211801244,0.21342607981722,0.20475802458129,0.21954680089349,0.19463037577998,0.1900304967884,0.17834223649422,0.16020922657034,0.15846950708759,0.15893503818026,0.15701381957356,0.14633656140727,0.13410304518004,0.12898836068817,0.11968275957393,0.11790234864862,0.11247506333073,0.1194954690098,0.10651942949817,0.10194651915422,0.096950362623603,0.091675323225234,0.088477009121563,0.085772465441719,0.082897972510327,0.076842091256079,0.074004808063273,0.073532193185119,0.067904811551545,0.065840257408217
CO2,SWZ,Eswatini,0.26355520105471,0.25541744817233,0.20716075446911,0.18048865145952,0.31377511539069,0.29071598775967,0.2241737862156,0.22148697718105,0.21999692270662,0.22943513206734,0.19556355870486,0.19608562497765,0.18281242084132,0.16328897642551,0.15592727183636,0.14658985950454,0.13946675466675,0.1380855152757,0.13441756574009,0.13708914085718,0.10765627992955,0.10081959701135,0.094671106231965,0.10822685230789,0.10947911251824,0.11127485507135,0.12089780222164,0.11737310726434,0.11464984610593,0.11805059530746,0.11769707238589,0.11254231035266,0.12292873781199
CO2,SYC,Seychelles,0.25061940419996,0.3515688540884,0.27645165565314,0.25781774364036,0.26414205310804,0.27681640691344,0.26252570726476,0.24805899314351,0.24692359239444,0.24694932513397,0.46401998161322,0.51640168628748,0.45782300932586,0.48806308868837,0.70481654236251,0.58577506146443,0.58628284861326,0.44371309862833,0.48528628906962,0.54005397865062,0.47307544581818,0.36293555507771,0.40262801630114,0.356977144074,0.40057348524979,0.40589223043517,0.41674998987687,0.41544883777631,0.36031637868594,0.35661358995461,0.39610770382306,0.39181913261516,0.36681764126469
CO2,SYR,Syria,1.9125012923397,1.889621380469,1.6577076870945,1.5859738870269,1.5847981573507,1.5662046162513,1.6345949271524,1.6453024886928,1.6552462257734,1.6785977439614,1.666282421381,1.6109016077513,1.5149019580275,1.5516573039385,1.5168196374916,1.7489333303326,1.7431473063804,1.7421971954262,1.7100402269853,1.5111238162202,1.4674378178452,1.6478678800807,1.2658072684059,0.81680351820788,0.70764701100824,0.93341092006568,0.99129921678584,1.123617049616,1.2158673099487,1.1366876102321,1.1304004451281,1.1715793884891,1.2178102506747
CO2,TCA,Turks and Caicos Islands,0.025574995488176,0.023525757618659,0.021615335375294,0.018933689633818,0.016607480743131,0.015284689670725,0.013876074240557,0.013108899932677,0.013306337442676,0.011861230913116,0.035679718377773,0.035330920274567,0.048232896919009,0.047518592835065,0.043615628557599,0.045535821766438,0.04788418903117,0.056814917339499,0.05874556098612,0.081464945752181,0.090976473587872,0.066765645547393,0.072530498423223,0.0869529961242,0.086919017766518,0.078597295268698,0.079977568137737,0.080361756290869,0.085374147561438,0.092795423488087,0.1076555986965,0.095382994085253,0.099618931739817
CO2,TCD,Chad,0.039876325572877,0.045336900988542,0.03613877278782,0.022079263852535,0.022511902849385,0.022721075349122,0.023274052214288,0.022880331145539,0.021743321134156,0.022218794365295,0.033017382407276,0.029340642341608,0.029085360884081,0.037724977640518,0.031577727707514,0.028400032579917,0.029441694871536,0.032715331074259,0.027103057907111,0.0264276384392,0.024580047398676,0.032278279915635,0.053048369936087,0.054455338161495,0.054746519753239,0.060757411041646,0.066041147665554,0.087990370801184,0.090434660646965,0.089729678935865,0.079805706250861,0.086742458189626,0.084290552737739
CO2,TGO,Togo,0.11188632990773,0.1042701788081,0.08285559563395,0.075225148014968,0.1190429116123,0.10886016989968,0.15325467946369,0.1007479411106,0.12704197355117,0.16040759010562,0.14936933144044,0.13336843001548,0.13673441691658,0.15360663843393,0.14869121974617,0.14845048267975,0.13476624715821,0.1359146988038,0.17043344384256,0.2755023960766,0.24186034530476,0.20860122012212,0.18695489511107,0.15140783029635,0.13034245989059,0.10983336836775,0.14106617769531,0.11749831047882,0.12238613305532,0.12784590735261,0.12482100695658,0.1283883334896,0.12474167766676
CO2,THA,Thailand,0.2338339585268,0.23789483161186,0.24055667745822,0.25193315009101,0.26154587989534,0.27399733930734,0.29160953131257,0.30572235728122,0.29459837379222,0.29445302018134,0.28239130425231,0.28653820345978,0.28687583389731,0.27837661703403,0.28538460831295,0.28413529843992,0.27484134445412,0.26629028615544,0.26297442488373,0.25716282062805,0.25392563656647,0.25220653831793,0.25241516111095,0.25623045478045,0.25044718991268,0.24940896694081,0.23790644146665,0.22726568604595,0.21582666704119,0.21939646398878,0.22753968731879,0.22581783617139,0.22502058205593
CO2,TJK,Tajikistan,0.56997788016115,0.57911521205761,0.60014515715341,0.48655310008004,0.38254034317132,0.37060673095276,0.39461692581037,0.42773234782071,0.43870906237354,0.39416646105946,0.33817308593144,0.30390417645392,0.27562276695009,0.25378696089759,0.27385255011938,0.24433455762822,0.24972221615475,0.26886704750442,0.2332039144705,0.18059281198698,0.17074639725858,0.15957054270457,0.16865065194363,0.16114210328872,0.20036996858738,0.20181243050154,0.21189140713661,0.24001886825372,0.26394261259653,0.27074310014961,0.26927535189527,0.27315474205151,0.25624209483207
CO2,TKM,Turkmenistan,1.7210514940568,1.5294459352846,1.3289479484976,1.2423799199301,1.8945830607122,2.066563915333,1.7613628521021,1.9873617218433,1.9208249311254,1.9495436333737,1.8856568721449,1.8507650361345,1.9804326949466,2.1366156399171,2.1687671098718,1.9774703807765,1.8512131707152,1.8435842975161,1.6377691323477,1.3615937887091,1.4071007743393,1.322761211178,1.2332016098264,1.075210939913,0.94853690309754,0.91854815855432,0.86739170054641,0.81387178700324,0.75774348511004,0.71482503811779,0.74641782761333,0.70308219481648,0.69383374723092
CO2,TLS,Timor-Leste,0.0011314571486709,0.0010528466505812,0.00099014162366441,0.00093017812036017,0.00086612784665689,0.00080181762262631,0.00072282419286209,0.0006830138072828,0.023047976224466,0.090343916431253,0.11229696741076,0.052591879670493,0.047966512570104,0.12714386525065,0.24073251520467,0.15714971364344,0.15910991192556,0.1288348371454,0.11460222649353,0.11603587538163,0.10414154090058,0.10915920542041,0.17731094412503,0.20861279986969,0.19688325125977,0.18082161778675,0.16656282957891,0.17878405203167,0.17634853429146,0.13938001126761,0.085818290636705,0.082566326563361,0.10439917251403
CO2,TON,Tonga,0.24503126829623,0.23763274917025,0.22887650313211,0.21591967910645,0.29325237661809,0.23800474622237,0.26979770272249,0.2963808326479,0.30464168109748,0.28507642511675,0.22627423299125,0.20140442332918,0.20903053248686,0.24342553815025,0.22162718693647,0.24021350259222,0.26312230972022,0.21265369840076,0.2205172313216,0.25466038116595,0.23891095276057,0.21347598421668,0.20804440929577,0.2079316223782,0.22527067979765,0.23072693747976,0.22981193644256,0.2737771169905,0.23999593052901,0.29127703316516,0.23427305383439,0.25036099551578,0.26289842374721
CO2,TTO,Trinidad and Tobago,1.0242701365442,1.014006395749,0.94579521529973,0.92848578441604,0.9910165857713,0.92146813126971,0.92577013408701,0.85967766021404,0.96126778940251,0.9145447278983,0.86591607952615,0.94545084412698,0.94547530671528,0.94931761506835,0.94503003811237,1.069931893793,1.0374117312254,1.0117434922661,0.95597981333283,0.96905017385669,1.0301754069797,1.0418125681694,0.89812295867443,0.84687699914765,0.81666477830115,0.81450362058402,0.78308673630401,0.83358447114859,0.82076453483148,0.83386528615832,0.82889695354083,0.83264210559685,0.81116634912062
CO2,TUN,Tunisia,0.30817628690382,0.30660458547335,0.30225999302389,0.3073103325679,0.29977946982072,0.29920514265324,0.28802791045349,0.28149401113798,0.28045031534422,0.27800173535139,0.27823464424317,0.2792466147642,0.27265900949709,0.25788306408963,0.25681700053298,0.25503712713352,0.25050984640535,0.24194208751409,0.23625260951637,0.22872679121653,0.24283441835362,0.23480420673238,0.24226764585468,0.2363552057307,0.24538416835942,0.24719312731358,0.23761890805633,0.2347925749812,0.22893624050149,0.22606130765798,0.23500610427815,0.27571103379548,0.2747925709541
CO2,TUR,Türkiye,0.2276359343071,0.22216671826918,0.22046779084051,0.21196564976826,0.22105202620921,0.22345450592213,0.22677990282927,0.2217946200977,0.21827478111458,0.2240551265112,0.23248950466685,0.22472922780942,0.22193361921577,0.22131724805389,0.20721934239334,0.19819956621947,0.20647582044276,0.21559186587292,0.21303174448059,0.22563000592865,0.21554459359126,0.20658749648382,0.20390942921559,0.1824645377852,0.18509873894623,0.18070128950824,0.18628655582387,0.19170607353141,0.18458326073507,0.17669976566822,0.1774474062489,0.17498517624193,0.17089148937119
CO2,TWN,Taiwan,0.59691443082214,0.57398073939031,0.54872814945586,0.53653760521105,0.51761604183378,0.50325368196546,0.48967415880686,0.48778282082226,0.48949863939733,0.47019138578608,0.4698622927751,0.48033215404921,0.46244318355076,0.45443272764456,0.42970698303695,0.40744360350595,0.3837532140014,0.35587213106294,0.33085736252265,0.31820702484269,0.30375277729987,0.29306949808803,0.27841933340791,0.27224974824416,0.26411234756583,0.25377455904948,0.25551626668605,0.25348164799371,0.23836378886302,0.21910639739933,0.2077131060736,0.19609779220898,0.17078208986446
CO2,TZA,Tanzania,0.061124811151405,0.063495151431413,0.058474446331075,0.060652679321285,0.059181302815226,0.078571497085954,0.088612171382027,0.080294035349251,0.067399909037448,0.060090220319526,0.066926526171612,0.066844524988719,0.071198284109868,0.07076310795092,0.088809880236133,0.092414137050531,0.090424148968087,0.08297834027999,0.08063666859909,0.074542723702886,0.082038145019253,0.087456915411029,0.10005408422652,0.10490550117801,0.092105534609388,0.092508043868252,0.087466435017993,0.089567487807684,0.087796367730783,0.10200377077433,0.097671161670008,0.10385649160944,0.10195606754573
CO2,UGA,Uganda,0.052359386434912,0.050447214751951,0.049651056572851,0.046188385459599,0.039149452646185,0.045467615876746,0.045511332317459,0.04550403663869,0.050681220065109,0.048272251921745,0.047351651198787,0.045784656971793,0.047992855039328,0.047624363901214,0.046676704536808,0.053822008173477,0.056386276067131,0.06272276362236,0.062328586936515,0.064411114551886,0.060169557852408,0.06156931786825,0.060194732229497,0.05892043168388,0.061675000598677,0.068004323773973,0.069683054709596,0.070260925000429,0.073876751098807,0.071327848309087,0.067584950244686,0.071535669709256,0.069946843449184
CO2,UKR,Ukraine,0.91446599857195,0.94526641547961,0.92046770261869,0.93617414912728,1.0046679276479,1.1300598100294,1.0730828720517,1.0642774700904,1.0354789693787,1.0360408365642,0.96960950177197,0.8890300947072,0.84497749704983,0.84119541148752,0.70564148857528,0.66206580540288,0.61719163568733,0.58329375749452,0.54759202973662,0.53516157021147,0.55157920370835,0.55306948705314,0.53852623301446,0.5215779322811,0.49762086298284,0.46112751582658,0.4508840208817,0.39715824256639,0.40975950410816,0.37447391993918,0.37070448175207,0.33688149329787,0.34889433588961
CO2,URY,Uruguay,0.11330726374208,0.12392197958469,0.1262183282727,0.11650012368041,0.10181820334653,0.11309214656966,0.12540010027792,0.11732601485726,0.11682215852595,0.13843893009977,0.11371734610269,0.10689244009556,0.10634148776034,0.10519260968637,0.12536032458913,0.11253670900515,0.12608925397654,0.1098642825964,0.13493076604063,0.12811972013971,0.09788079173408,0.11236819948761,0.12360424741506,0.10175630240204,0.086434796595893,0.088389388581118,0.085630150251977,0.079236227962408,0.08523118602564,0.088146635698229,0.091103029125098,0.10708273932421,0.10216279302994
CO2,USA,United States,0.49356968230703,0.48968637543156,0.48050719294495,0.47870152063915,0.46750567989894,0.45998496644067,0.45627384095847,0.45882490523131,0.44266626890965,0.42366873958078,0.41884631238746,0.41131299616915,0.39405317037887,0.38777135509587,0.37901220734643,0.36674755510428,0.35086891911382,0.34886452077259,0.33756745495518,0.32122255694231,0.3274799130688,0.30999920548865,0.29054149268928,0.29296287359539,0.2874588347295,0.27396501525594,0.26399774386195,0.254640442459,0.25522760049017,0.24216129216707,0.22397489959198,0.2257027517995,0.22507675503821
CO2,UZB,Uzbekistan,1.7081337867035,1.7200302497253,1.8057746589762,1.8446884502479,1.854147655963,1.6907620206824,1.6833546260786,1.6123674205125,1.7688303718289,1.7048089961387,1.7391883070531,1.6835926473392,1.6705989206378,1.5093645041973,1.4407324550536,1.2797097617122,1.2766132823553,1.1345188248112,1.0899928737981,0.91518299469354,0.92707148498164,0.87997916729487,0.73070367753253,0.67180116294105,0.58837342101351,0.52250425132265,0.52277626458845,0.51890545724173,0.50492835900787,0.49550058035113,0.4742773807223,0.46891032379998,0.46017413136896
CO2,VCT,Saint Vincent and the Grenadines,0.037743341644693,0.036068481172948,0.041139164757728,0.032165815665721,0.058333725887053,0.059472494224597,0.05243858650211,0.060460082952528,0.064898957329207,0.061241783486165,0.038478221907476,0.044807829953715,0.047955459042117,0.048875159915465,0.050913165852789,0.050757264815618,0.051191706459502,0.054067552164082,0.056144680952834,0.087014523139793,0.071605900423507,0.051718611750172,0.067388036965826,0.064891388721055,0.068956462966258,0.066225817145648,0.066983931161692,0.069594709266141,0.068098150367653,0.065233457207489,0.057606574181482,0.055206785368618,0.05464637836951
CO2,VEN,Venezuela,0.32074132530434,0.2882374592789,0.27825238734096,0.29541147306381,0.30373955925088,0.31656547310372,0.3387985458187,0.33288741031761,0.33625945332982,0.34727507592169,0.35051571158491,0.35188633430947,0.39895253321827,0.41847651849955,0.37056098925328,0.34989087235436,0.31632442930068,0.2856657229602,0.28647260555905,0.29839760258492,0.32406615323938,0.30410596875254,0.3253730668195,0.31954330327635,0.32991936499113,0.32096787572374,0.35717207553152,0.39403476227672,0.45541770354215,0.52375614444258,0.50986202496445,0.57560502835395,0.58568456826077
CO2,VGB,British Virgin Islands,0.085934140772473,0.058393269109253,0.054751361109531,0.042509547595138,0.029131907995305,0.02400906944042,0.028785276089111,0.022857385617678,0.029425766425742,0.028661291822655,0.025856531779726,0.021531208107098,0.022516349475006,0.030211789135492,0.039639505904012,0.03351223358723,0.033458895622417,0.043125294345745,0.051475900601347,0.060925467768915,0.079542812359226,0.048629620881134,0.069230268795432,0.06829577149717,0.064328217031154,0.066113696762074,0.068302533485233,0.057868762673532,0.078214755050635,0.067595454158276,0.061312813259074,0.057196771616874,0.052410077125536
CO2,VNM,Vietnam,0.14653075364732,0.13911841720688,0.13428447409272,0.14551130592811,0.15718367256624,0.16505061775289,0.16999074480612,0.18114401349913,0.19147816868008,0.18723347517958,0.19397359096464,0.20059793032509,0.22204091534021,0.2206690111187,0.24294574505837,0.24706086945331,0.23691926934137,0.24504930745544,0.25518986558269,0.27105455828638,0.28355765392908,0.26698810336542,0.25259152200532,0.25002259164156,0.25762307536788,0.27014309500059,0.28144772399535,0.26993267598888,0.30870558917926,0.33976580475117,0.33978637845219,0.32598728586432,0.29303450775829
CO2,VUT,Vanuatu,0.23963211459143,0.21078513803113,0.1057766175009,0.10269079136552,0.09903766257386,0.094305324911147,0.094131230572595,0.095469361960252,0.097744694164788,0.094592084008184,0.16525136983436,0.1939647655098,0.19851261926644,0.22052432846063,0.16478927684579,0.15983251070458,0.13192364353535,0.19760103550334,0.18461772801093,0.20767653915415,0.2158240851326,0.24380130079748,0.19810638508964,0.20006015924118,0.22533050196715,0.20678407657388,0.20552143617145,0.22058866198548,0.27671097617588,0.27121005998699,0.2307950560263,0.23851149702996,0.23964908075707
CO2,WSM,Samoa,0.19651247445584,0.20324735953316,0.18279021516487,0.19308364780532,0.2084741390516,0.18730339333704,0.17907240942642,0.18875492253464,0.19134109782768,0.18172931006697,0.27074873146998,0.26492921968668,0.25540167884284,0.24874563690301,0.23653290768902,0.22960633404556,0.22479076447325,0.23001375215366,0.22841507088272,0.24174408158156,0.23661828704567,0.23268858545039,0.24160711444272,0.24891137179947,0.2544240306124,0.28505219250386,0.28397039358725,0.28484858177099,0.28066015676425,0.30708748998759,0.25630337291807,0.28689874589037,0.31238410939922
CO2,YEM,Yemen,0.16546676808721,0.19502381179791,0.19434571700186,0.16889909320023,0.18267745502824,0.19242816533216,0.18831813521622,0.19249837230807,0.19337662122141,0.20995852723589,0.21120999425095,0.21675068675187,0.20910953650057,0.23426221329691,0.23578814337818,0.24064685648389,0.24307116841415,0.24940926966507,0.24981898325895,0.26331163452345,0.23305220659551,0.23314926247788,0.21449124162195,0.27281085659504,0.260991964417,0.1297239756242,0.095695475071775,0.091725358603006,0.10465005395589,0.10444459305374,0.093466532346716,0.10086299377743,0.10165933792821
